,location,age_start,age_end,affected_outcome,lower,median,upper,location_id,national_id,effect_size
221,Islamabad Capital Territory,0.833333333,1.5,tmrel_to_mild_rate,0.73,0.92,1,53618,165,modified
222,Islamabad Capital Territory,0,5,moderate_stunting_prevalence_ratio,0.77,0.87,1.02,53618,165,modified
223,Islamabad Capital Territory,0,5,severe_stunting_prevalence_ratio,0.83,0.92,0.98,53618,165,modified
224,Jigawa,0.5,0.833333333,mam_to_sam_rate,0.05,0.11,0.65,25335,214,modified
225,Jigawa,0.5,0.833333333,mild_to_mam_rate,0.35,0.49,0.77,25335,214,modified
226,Jigawa,0.5,0.833333333,tmrel_to_mild_rate,0.69,0.79,0.93,25335,214,modified
227,Jigawa,0.833333333,1.5,mam_to_sam_rate,0.59,0.73,0.88,25335,214,modified
228,Jigawa,0.833333333,1.5,mild_to_mam_rate,0.76,0.82,0.88,25335,214,modified
229,Jigawa,0.833333333,1.5,tmrel_to_mild_rate,0.73,0.82,0.95,25335,214,modified
230,Jigawa,0,5,moderate_stunting_prevalence_ratio,0.78,0.83,0.93,25335,214,modified
231,Jigawa,0,5,severe_stunting_prevalence_ratio,0.65,0.78,0.89,25335,214,modified
232,Kaduna,0.5,0.833333333,mam_to_sam_rate,0.05,0.13,0.67,25336,214,modified
233,Kaduna,0.5,0.833333333,mild_to_mam_rate,0.39,0.53,0.79,25336,214,modified
234,Kaduna,0.5,0.833333333,tmrel_to_mild_rate,0.69,0.79,0.95,25336,214,modified
235,Kaduna,0.833333333,1.5,mam_to_sam_rate,0.62,0.75,0.92,25336,214,modified
236,Kaduna,0.833333333,1.5,mild_to_mam_rate,0.82,0.87,0.91,25336,214,modified
237,Kaduna,0.833333333,1.5,tmrel_to_mild_rate,0.75,0.84,0.96,25336,214,modified
238,Kaduna,0,5,moderate_stunting_prevalence_ratio,0.78,0.83,0.93,25336,214,modified
239,Kaduna,0,5,severe_stunting_prevalence_ratio,0.65,0.78,0.89,25336,214,modified
240,Kano,0.5,0.833333333,mam_to_sam_rate,0.05,0.11,0.67,25337,214,modified
241,Kano,0.5,0.833333333,mild_to_mam_rate,0.37,0.49,0.79,25337,214,modified
242,Kano,0.5,0.833333333,tmrel_to_mild_rate,0.69,0.79,0.95,25337,214,modified
243,Kano,0.833333333,1.5,mam_to_sam_rate,0.6,0.74,0.89,25337,214,modified
244,Kano,0.833333333,1.5,mild_to_mam_rate,0.78,0.84,0.9,25337,214,modified
245,Kano,0.833333333,1.5,tmrel_to_mild_rate,0.75,0.83,0.96,25337,214,modified
246,Kano,0,5,moderate_stunting_prevalence_ratio,0.78,0.83,0.93,25337,214,modified
247,Kano,0,5,severe_stunting_prevalence_ratio,0.65,0.78,0.89,25337,214,modified
248,Katsina,0.5,0.833333333,mam_to_sam_rate,0.05,0.11,0.67,25338,214,modified
249,Katsina,0.5,0.833333333,mild_to_mam_rate,0.33,0.45,0.77,25338,214,modified
250,Katsina,0.5,0.833333333,tmrel_to_mild_rate,0.69,0.77,0.93,25338,214,modified
251,Katsina,0.833333333,1.5,mam_to_sam_rate,0.6,0.73,0.89,25338,214,modified
252,Katsina,0.833333333,1.5,mild_to_mam_rate,0.77,0.83,0.89,25338,214,modified
253,Katsina,0.833333333,1.5,tmrel_to_mild_rate,0.75,0.83,0.96,25338,214,modified
254,Katsina,0,5,moderate_stunting_prevalence_ratio,0.78,0.83,0.93,25338,214,modified
255,Katsina,0,5,severe_stunting_prevalence_ratio,0.65,0.78,0.89,25338,214,modified
256,Kebbi,0.5,0.833333333,mam_to_sam_rate,0.05,0.11,0.65,25339,214,modified
257,Kebbi,0.5,0.833333333,mild_to_mam_rate,0.33,0.47,0.77,25339,214,modified
258,Kebbi,0.5,0.833333333,tmrel_to_mild_rate,0.63,0.75,0.93,25339,214,modified
259,Kebbi,0.833333333,1.5,mam_to_sam_rate,0.62,0.76,0.92,25339,214,modified
260,Kebbi,0.833333333,1.5,mild_to_mam_rate,0.76,0.83,0.89,25339,214,modified
261,Kebbi,0.833333333,1.5,tmrel_to_mild_rate,0.72,0.81,0.94,25339,214,modified
262,Kebbi,0,5,moderate_stunting_prevalence_ratio,0.78,0.83,0.93,25339,214,modified
263,Kebbi,0,5,severe_stunting_prevalence_ratio,0.65,0.78,0.89,25339,214,modified
264,Khyber Pakhtunkhwa,0.5,0.833333333,mam_to_sam_rate,0.05,0.05,0.55,53619,165,modified
265,Khyber Pakhtunkhwa,0.5,0.833333333,mild_to_mam_rate,0.33,0.49,0.77,53619,165,modified
266,Khyber Pakhtunkhwa,0.5,0.833333333,tmrel_to_mild_rate,0.61,0.75,0.93,53619,165,modified
267,Khyber Pakhtunkhwa,0.833333333,1.5,mam_to_sam_rate,0.61,0.74,0.9,53619,165,modified
268,Khyber Pakhtunkhwa,0.833333333,1.5,mild_to_mam_rate,0.91,0.93,0.94,53619,165,modified
269,Khyber Pakhtunkhwa,0.833333333,1.5,tmrel_to_mild_rate,0.77,0.86,1,53619,165,modified
270,Khyber Pakhtunkhwa,0,5,moderate_stunting_prevalence_ratio,0.78,0.83,0.93,53619,165,modified
271,Khyber Pakhtunkhwa,0,5,severe_stunting_prevalence_ratio,0.65,0.78,0.89,53619,165,modified
272,Kogi,0.5,0.833333333,mam_to_sam_rate,0.05,0.51,1,25340,214,modified
273,Kogi,0.5,0.833333333,mild_to_mam_rate,0.29,0.77,1,25340,214,modified
274,Kogi,0.5,0.833333333,tmrel_to_mild_rate,0.57,0.85,1,25340,214,modified
275,Kogi,0.833333333,1.5,mam_to_sam_rate,0.65,0.83,1,25340,214,modified
276,Kogi,0.833333333,1.5,mild_to_mam_rate,0.94,0.99,1,25340,214,modified
277,Kogi,0.833333333,1.5,tmrel_to_mild_rate,0.7,0.9,1,25340,214,modified
278,Kogi,0,5,moderate_stunting_prevalence_ratio,0.77,0.87,1.02,25340,214,modified
279,Kogi,0,5,severe_stunting_prevalence_ratio,0.83,0.92,0.98,25340,214,modified
280,Kwara,0.5,0.833333333,mam_to_sam_rate,0.05,0.55,1,25341,214,modified
281,Kwara,0.5,0.833333333,mild_to_mam_rate,0.51,0.89,1,25341,214,modified
282,Kwara,0.5,0.833333333,tmrel_to_mild_rate,0.65,0.89,1,25341,214,modified
283,Kwara,0.833333333,1.5,mam_to_sam_rate,0.65,0.84,1,25341,214,modified
284,Kwara,0.833333333,1.5,mild_to_mam_rate,0.95,0.99,1,25341,214,modified
285,Kwara,0.833333333,1.5,tmrel_to_mild_rate,0.7,0.9,1,25341,214,modified
286,Kwara,0,5,moderate_stunting_prevalence_ratio,0.77,0.87,1.02,25341,214,modified
287,Kwara,0,5,severe_stunting_prevalence_ratio,0.83,0.92,0.98,25341,214,modified
288,Lagos,0.5,0.833333333,mam_to_sam_rate,0.05,0.51,1,25342,214,modified
289,Lagos,0.5,0.833333333,mild_to_mam_rate,0.37,0.81,1,25342,214,modified
290,Lagos,0.5,0.833333333,tmrel_to_mild_rate,0.59,0.87,1,25342,214,modified
291,Lagos,0.833333333,1.5,mam_to_sam_rate,0.65,0.84,1,25342,214,modified
292,Lagos,0.833333333,1.5,mild_to_mam_rate,0.93,0.99,1,25342,214,modified
293,Lagos,0.833333333,1.5,tmrel_to_mild_rate,0.69,0.9,1,25342,214,modified
294,Lagos,0,5,moderate_stunting_prevalence_ratio,0.77,0.87,1.02,25342,214,modified
295,Lagos,0,5,severe_stunting_prevalence_ratio,0.83,0.92,0.98,25342,214,modified
296,Nasarawa,0.5,0.833333333,mam_to_sam_rate,0.05,0.55,1,25343,214,modified
297,Nasarawa,0.5,0.833333333,mild_to_mam_rate,0.55,0.91,1,25343,214,modified
298,Nasarawa,0.5,0.833333333,tmrel_to_mild_rate,0.65,0.89,1,25343,214,modified
299,Nasarawa,0.833333333,1.5,mam_to_sam_rate,0.65,0.83,1,25343,214,modified
300,Nasarawa,0.833333333,1.5,mild_to_mam_rate,0.96,0.99,1,25343,214,modified
301,Nasarawa,0.833333333,1.5,tmrel_to_mild_rate,0.72,0.91,1,25343,214,modified
302,Nasarawa,0,5,moderate_stunting_prevalence_ratio,0.77,0.87,1.02,25343,214,modified
303,Nasarawa,0,5,severe_stunting_prevalence_ratio,0.83,0.92,0.98,25343,214,modified
304,Niger,0.5,0.833333333,mam_to_sam_rate,0.05,0.55,1,25344,214,modified
305,Niger,0.5,0.833333333,mild_to_mam_rate,0.49,0.87,1,25344,214,modified
306,Niger,0.5,0.833333333,tmrel_to_mild_rate,0.61,0.87,1,25344,214,modified
307,Niger,0.833333333,1.5,mam_to_sam_rate,0.64,0.83,1,25344,214,modified
308,Niger,0.833333333,1.5,mild_to_mam_rate,0.94,0.99,1,25344,214,modified
309,Niger,0.833333333,1.5,tmrel_to_mild_rate,0.69,0.9,1,25344,214,modified
310,Niger,0,5,moderate_stunting_prevalence_ratio,0.77,0.87,1.02,25344,214,modified
311,Niger,0,5,severe_stunting_prevalence_ratio,0.83,0.92,0.98,25344,214,modified
312,Ogun,0.5,0.833333333,mam_to_sam_rate,0.05,0.53,1,25345,214,modified
313,Ogun,0.5,0.833333333,mild_to_mam_rate,0.45,0.85,1,25345,214,modified
314,Ogun,0.5,0.833333333,tmrel_to_mild_rate,0.63,0.89,1,25345,214,modified
315,Ogun,0.833333333,1.5,mam_to_sam_rate,0.67,0.86,1,25345,214,modified
316,Ogun,0.833333333,1.5,mild_to_mam_rate,0.97,0.99,1,25345,214,modified
317,Ogun,0.833333333,1.5,tmrel_to_mild_rate,0.71,0.91,1,25345,214,modified
318,Ogun,0,5,moderate_stunting_prevalence_ratio,0.77,0.87,1.02,25345,214,modified
319,Ogun,0,5,severe_stunting_prevalence_ratio,0.83,0.92,0.98,25345,214,modified
320,Ondo,0.5,0.833333333,mam_to_sam_rate,0.05,0.53,1,25346,214,modified
321,Ondo,0.5,0.833333333,mild_to_mam_rate,0.37,0.81,1,25346,214,modified
322,Ondo,0.5,0.833333333,tmrel_to_mild_rate,0.63,0.87,1,25346,214,modified
323,Ondo,0.833333333,1.5,mam_to_sam_rate,0.67,0.85,1,25346,214,modified
324,Ondo,0.833333333,1.5,mild_to_mam_rate,0.99,0.99,1,25346,214,modified
325,Ondo,0.833333333,1.5,tmrel_to_mild_rate,0.74,0.93,1,25346,214,modified
326,Ondo,0,5,moderate_stunting_prevalence_ratio,0.77,0.87,1.02,25346,214,modified
327,Ondo,0,5,severe_stunting_prevalence_ratio,0.83,0.92,0.98,25346,214,modified
328,Oromia,0.5,0.833333333,mam_to_sam_rate,0.05,0.57,1,44855,179,modified
329,Oromia,0.5,0.833333333,mild_to_mam_rate,0.63,0.93,1,44855,179,modified
330,Oromia,0.5,0.833333333,tmrel_to_mild_rate,0.65,0.89,1,44855,179,modified
331,Oromia,0.833333333,1.5,mam_to_sam_rate,0.65,0.84,1,44855,179,modified
332,Oromia,0.833333333,1.5,mild_to_mam_rate,0.97,0.99,1,44855,179,modified
333,Oromia,0.833333333,1.5,tmrel_to_mild_rate,0.71,0.91,1,44855,179,modified
334,Oromia,0,5,moderate_stunting_prevalence_ratio,0.77,0.87,1.02,44855,179,modified
335,Oromia,0,5,severe_stunting_prevalence_ratio,0.83,0.92,0.98,44855,179,modified
336,Osun,0.5,0.833333333,mam_to_sam_rate,0.05,0.57,1,25347,214,modified
337,Osun,0.5,0.833333333,mild_to_mam_rate,0.55,0.91,1,25347,214,modified
338,Osun,0.5,0.833333333,tmrel_to_mild_rate,0.65,0.89,1,25347,214,modified
339,Osun,0.833333333,1.5,mam_to_sam_rate,0.65,0.83,1,25347,214,modified
340,Osun,0.833333333,1.5,mild_to_mam_rate,0.95,0.99,1,25347,214,modified
341,Osun,0.833333333,1.5,tmrel_to_mild_rate,0.7,0.9,1,25347,214,modified
342,Osun,0,5,moderate_stunting_prevalence_ratio,0.77,0.87,1.02,25347,214,modified
343,Osun,0,5,severe_stunting_prevalence_ratio,0.83,0.92,0.98,25347,214,modified
344,Oyo,0.5,0.833333333,mam_to_sam_rate,0.05,0.55,1,25348,214,modified
345,Oyo,0.5,0.833333333,mild_to_mam_rate,0.51,0.89,1,25348,214,modified
346,Oyo,0.5,0.833333333,tmrel_to_mild_rate,0.67,0.89,1,25348,214,modified
347,Oyo,0.833333333,1.5,mam_to_sam_rate,0.67,0.82,1,25348,214,modified
348,Oyo,0.833333333,1.5,mild_to_mam_rate,0.98,0.99,1,25348,214,modified
349,Oyo,0.833333333,1.5,tmrel_to_mild_rate,0.72,0.93,1,25348,214,modified
350,Oyo,0,5,moderate_stunting_prevalence_ratio,0.77,0.87,1.02,25348,214,modified
351,Oyo,0,5,severe_stunting_prevalence_ratio,0.83,0.92,0.98,25348,214,modified
352,Plateau,0.5,0.833333333,mam_to_sam_rate,0.05,0.55,1,25349,214,modified
353,Plateau,0.5,0.833333333,mild_to_mam_rate,0.57,0.91,1,25349,214,modified
354,Plateau,0.5,0.833333333,tmrel_to_mild_rate,0.69,0.89,1,25349,214,modified
355,Plateau,0.833333333,1.5,mam_to_sam_rate,0.64,0.83,1,25349,214,modified
356,Plateau,0.833333333,1.5,mild_to_mam_rate,0.95,0.99,1,25349,214,modified
357,Plateau,0.833333333,1.5,tmrel_to_mild_rate,0.72,0.91,1,25349,214,modified
358,Plateau,0,5,moderate_stunting_prevalence_ratio,0.77,0.87,1.02,25349,214,modified
359,Plateau,0,5,severe_stunting_prevalence_ratio,0.83,0.92,0.98,25349,214,modified
360,Punjab,0.5,0.833333333,mam_to_sam_rate,0.05,0.51,1,53620,165,modified
361,Punjab,0.5,0.833333333,mild_to_mam_rate,0.49,0.89,1,53620,165,modified
362,Punjab,0.5,0.833333333,tmrel_to_mild_rate,0.57,0.87,1,53620,165,modified
363,Punjab,0.833333333,1.5,mam_to_sam_rate,0.66,0.84,1,53620,165,modified
364,Punjab,0.833333333,1.5,mild_to_mam_rate,0.99,0.99,1,53620,165,modified
365,Punjab,0.833333333,1.5,tmrel_to_mild_rate,0.68,0.9,1,53620,165,modified
366,Punjab,0,5,moderate_stunting_prevalence_ratio,0.77,0.87,1.02,53620,165,modified
367,Punjab,0,5,severe_stunting_prevalence_ratio,0.83,0.92,0.98,53620,165,modified
368,Rivers,0.5,0.833333333,mam_to_sam_rate,0.05,0.55,1,25350,214,modified
369,Rivers,0.5,0.833333333,mild_to_mam_rate,0.59,0.91,1,25350,214,modified
370,Rivers,0.5,0.833333333,tmrel_to_mild_rate,0.67,0.89,1,25350,214,modified
371,Rivers,0.833333333,1.5,mam_to_sam_rate,0.67,0.87,1,25350,214,modified
372,Rivers,0.833333333,1.5,mild_to_mam_rate,0.99,0.99,1,25350,214,modified
373,Rivers,0.833333333,1.5,tmrel_to_mild_rate,0.73,0.92,1,25350,214,modified
374,Rivers,0,5,moderate_stunting_prevalence_ratio,0.77,0.87,1.02,25350,214,modified
375,Rivers,0,5,severe_stunting_prevalence_ratio,0.83,0.92,0.98,25350,214,modified
376,Sindh,0.5,0.833333333,mam_to_sam_rate,0.05,0.05,0.55,53621,165,modified
377,Sindh,0.5,0.833333333,mild_to_mam_rate,0.33,0.49,0.77,53621,165,modified
378,Sindh,0.5,0.833333333,tmrel_to_mild_rate,0.61,0.73,0.93,53621,165,modified
379,Sindh,0.833333333,1.5,mam_to_sam_rate,0.62,0.76,0.92,53621,165,modified
380,Sindh,0.833333333,1.5,mild_to_mam_rate,0.91,0.93,0.94,53621,165,modified
381,Sindh,0.833333333,1.5,tmrel_to_mild_rate,0.72,0.82,0.97,53621,165,modified
382,Sindh,0,5,moderate_stunting_prevalence_ratio,0.78,0.83,0.93,53621,165,modified
383,Sindh,0,5,severe_stunting_prevalence_ratio,0.65,0.78,0.89,53621,165,modified
384,Sokoto,0.5,0.833333333,mam_to_sam_rate,0.05,0.09,0.65,25351,214,modified
385,Sokoto,0.5,0.833333333,mild_to_mam_rate,0.19,0.31,0.71,25351,214,modified
386,Sokoto,0.5,0.833333333,tmrel_to_mild_rate,0.59,0.71,0.91,25351,214,modified
387,Sokoto,0.833333333,1.5,mam_to_sam_rate,0.59,0.72,0.88,25351,214,modified
388,Sokoto,0.833333333,1.5,mild_to_mam_rate,0.72,0.79,0.86,25351,214,modified
389,Sokoto,0.833333333,1.5,tmrel_to_mild_rate,0.7,0.79,0.93,25351,214,modified
390,Sokoto,0,5,moderate_stunting_prevalence_ratio,0.78,0.83,0.93,25351,214,modified
391,Sokoto,0,5,severe_stunting_prevalence_ratio,0.65,0.78,0.89,25351,214,modified
392,Somali,0.5,0.833333333,mam_to_sam_rate,0.05,0.13,0.65,44856,179,modified
393,Somali,0.5,0.833333333,mild_to_mam_rate,0.41,0.55,0.79,44856,179,modified
394,Somali,0.5,0.833333333,tmrel_to_mild_rate,0.63,0.75,0.93,44856,179,modified
395,Somali,0.833333333,1.5,mam_to_sam_rate,0.64,0.78,0.95,44856,179,modified
396,Somali,0.833333333,1.5,mild_to_mam_rate,0.85,0.89,0.93,44856,179,modified
397,Somali,0.833333333,1.5,tmrel_to_mild_rate,0.71,0.81,0.95,44856,179,modified
398,Somali,0,5,moderate_stunting_prevalence_ratio,0.78,0.83,0.93,44856,179,modified
399,Somali,0,5,severe_stunting_prevalence_ratio,0.65,0.78,0.89,44856,179,modified
400,"Southern Nations, Nationalities, and Peoples",0.5,0.833333333,mam_to_sam_rate,0.05,0.15,0.67,44858,179,modified
401,"Southern Nations, Nationalities, and Peoples",0.5,0.833333333,mild_to_mam_rate,0.49,0.61,0.83,44858,179,modified
402,"Southern Nations, Nationalities, and Peoples",0.5,0.833333333,tmrel_to_mild_rate,0.73,0.83,0.95,44858,179,modified
403,"Southern Nations, Nationalities, and Peoples",0.833333333,1.5,mam_to_sam_rate,0.62,0.76,0.92,44858,179,modified
404,"Southern Nations, Nationalities, and Peoples",0.833333333,1.5,mild_to_mam_rate,0.84,0.89,0.93,44858,179,modified
405,"Southern Nations, Nationalities, and Peoples",0.833333333,1.5,tmrel_to_mild_rate,0.78,0.86,0.98,44858,179,modified
406,"Southern Nations, Nationalities, and Peoples",0,5,moderate_stunting_prevalence_ratio,0.78,0.83,0.93,44858,179,modified
407,"Southern Nations, Nationalities, and Peoples",0,5,severe_stunting_prevalence_ratio,0.65,0.78,0.89,44858,179,modified
408,Taraba,0.5,0.833333333,mam_to_sam_rate,0.05,0.57,1,25352,214,modified
409,Taraba,0.5,0.833333333,mild_to_mam_rate,0.57,0.91,1,25352,214,modified
410,Taraba,0.5,0.833333333,tmrel_to_mild_rate,0.69,0.89,1,25352,214,modified
411,Taraba,0.833333333,1.5,mam_to_sam_rate,0.63,0.81,1,25352,214,modified
412,Taraba,0.833333333,1.5,mild_to_mam_rate,0.94,0.99,1,25352,214,modified
413,Taraba,0.833333333,1.5,tmrel_to_mild_rate,0.72,0.91,1,25352,214,modified
414,Taraba,0,5,moderate_stunting_prevalence_ratio,0.77,0.87,1.02,25352,214,modified
415,Taraba,0,5,severe_stunting_prevalence_ratio,0.83,0.92,0.98,25352,214,modified
416,Tigray,0.5,0.833333333,mam_to_sam_rate,0.05,0.29,0.71,44852,179,modified
417,Tigray,0.5,0.833333333,mild_to_mam_rate,0.59,0.73,0.87,44852,179,modified
418,Tigray,0.5,0.833333333,tmrel_to_mild_rate,0.71,0.81,0.95,44852,179,modified
419,Tigray,0.833333333,1.5,mam_to_sam_rate,0.63,0.77,0.93,44852,179,modified
420,Tigray,0.833333333,1.5,mild_to_mam_rate,0.87,0.9,0.93,44852,179,modified
421,Tigray,0.833333333,1.5,tmrel_to_mild_rate,0.76,0.84,0.97,44852,179,modified
422,Tigray,0,5,moderate_stunting_prevalence_ratio,0.78,0.83,0.93,44852,179,modified
423,Tigray,0,5,severe_stunting_prevalence_ratio,0.65,0.78,0.89,44852,179,modified
424,Yobe,0.5,0.833333333,mam_to_sam_rate,0.05,0.07,0.63,25353,214,modified
425,Yobe,0.5,0.833333333,mild_to_mam_rate,0.23,0.37,0.73,25353,214,modified
426,Yobe,0.5,0.833333333,tmrel_to_mild_rate,0.63,0.75,0.93,25353,214,modified
427,Yobe,0.833333333,1.5,mam_to_sam_rate,0.63,0.77,0.94,25353,214,modified
428,Yobe,0.833333333,1.5,mild_to_mam_rate,0.77,0.84,0.91,25353,214,modified
429,Yobe,0.833333333,1.5,tmrel_to_mild_rate,0.73,0.82,0.95,25353,214,modified
430,Yobe,0,5,moderate_stunting_prevalence_ratio,0.78,0.83,0.93,25353,214,modified
431,Yobe,0,5,severe_stunting_prevalence_ratio,0.65,0.78,0.89,25353,214,modified
432,Zamfara,0.5,0.833333333,mam_to_sam_rate,0.05,0.17,0.67,25354,214,modified
433,Zamfara,0.5,0.833333333,mild_to_mam_rate,0.41,0.55,0.81,25354,214,modified
434,Zamfara,0.5,0.833333333,tmrel_to_mild_rate,0.69,0.79,0.95,25354,214,modified
435,Zamfara,0.833333333,1.5,mam_to_sam_rate,0.58,0.71,0.86,25354,214,modified
436,Zamfara,0.833333333,1.5,mild_to_mam_rate,0.77,0.82,0.87,25354,214,modified
437,Zamfara,0.833333333,1.5,tmrel_to_mild_rate,0.73,0.81,0.94,25354,214,modified
438,Zamfara,0,5,moderate_stunting_prevalence_ratio,0.78,0.83,0.93,25354,214,modified
439,Zamfara,0,5,severe_stunting_prevalence_ratio,0.65,0.78,0.89,25354,214,modified
0,Abia,0.5,0.833333333,mam_to_sam_rate,0.05,0.19,0.63,25318,214,standard
1,Abia,0.5,0.833333333,mild_to_mam_rate,0.29,0.49,0.81,25318,214,standard
