,location,age_start,age_end,affected_outcome,lower,median,upper,location_id,national_id,effect_size
2,Abia,0.5,0.833333333,tmrel_to_mild_rate,0.63,0.73,0.89,25318,214,standard
3,Abia,0.833333333,1.5,mam_to_sam_rate,0.67,0.77,0.88,25318,214,standard
4,Abia,0.833333333,1.5,mild_to_mam_rate,0.8,0.87,0.94,25318,214,standard
5,Abia,0.833333333,1.5,tmrel_to_mild_rate,0.83,0.88,0.96,25318,214,standard
6,Abia,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,25318,214,standard
7,Abia,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,25318,214,standard
8,Adamawa,0.5,0.833333333,mam_to_sam_rate,0.05,0.31,0.69,25319,214,standard
9,Adamawa,0.5,0.833333333,mild_to_mam_rate,0.53,0.69,0.89,25319,214,standard
10,Adamawa,0.5,0.833333333,tmrel_to_mild_rate,0.75,0.83,0.93,25319,214,standard
11,Adamawa,0.833333333,1.5,mam_to_sam_rate,0.66,0.77,0.87,25319,214,standard
12,Adamawa,0.833333333,1.5,mild_to_mam_rate,0.82,0.88,0.95,25319,214,standard
13,Adamawa,0.833333333,1.5,tmrel_to_mild_rate,0.85,0.9,0.96,25319,214,standard
14,Adamawa,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,25319,214,standard
15,Adamawa,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,25319,214,standard
16,Addis Ababa,0.5,0.833333333,mam_to_sam_rate,0.05,0.35,0.71,44861,179,standard
17,Addis Ababa,0.5,0.833333333,mild_to_mam_rate,0.57,0.73,0.89,44861,179,standard
18,Addis Ababa,0.5,0.833333333,tmrel_to_mild_rate,0.75,0.83,0.95,44861,179,standard
19,Addis Ababa,0.833333333,1.5,mam_to_sam_rate,0.68,0.78,0.89,44861,179,standard
20,Addis Ababa,0.833333333,1.5,mild_to_mam_rate,0.85,0.91,0.97,44861,179,standard
21,Addis Ababa,0.833333333,1.5,tmrel_to_mild_rate,0.88,0.92,0.98,44861,179,standard
22,Addis Ababa,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,44861,179,standard
23,Addis Ababa,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,44861,179,standard
24,Afar,0.5,0.833333333,mam_to_sam_rate,0.05,0.33,0.69,44853,179,standard
25,Afar,0.5,0.833333333,mild_to_mam_rate,0.49,0.69,0.89,44853,179,standard
26,Afar,0.5,0.833333333,tmrel_to_mild_rate,0.45,0.63,0.87,44853,179,standard
27,Afar,0.833333333,1.5,mam_to_sam_rate,0.7,0.8,0.92,44853,179,standard
28,Afar,0.833333333,1.5,mild_to_mam_rate,0.81,0.87,0.94,44853,179,standard
29,Afar,0.833333333,1.5,tmrel_to_mild_rate,0.8,0.87,0.97,44853,179,standard
30,Afar,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,44853,179,standard
31,Afar,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,44853,179,standard
32,Akwa Ibom,0.5,0.833333333,mam_to_sam_rate,0.05,0.17,0.65,25320,214,standard
33,Akwa Ibom,0.5,0.833333333,mild_to_mam_rate,0.29,0.47,0.81,25320,214,standard
34,Akwa Ibom,0.5,0.833333333,tmrel_to_mild_rate,0.65,0.75,0.89,25320,214,standard
35,Akwa Ibom,0.833333333,1.5,mam_to_sam_rate,0.67,0.78,0.89,25320,214,standard
36,Akwa Ibom,0.833333333,1.5,mild_to_mam_rate,0.79,0.87,0.94,25320,214,standard
37,Akwa Ibom,0.833333333,1.5,tmrel_to_mild_rate,0.84,0.89,0.96,25320,214,standard
38,Akwa Ibom,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,25320,214,standard
39,Akwa Ibom,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,25320,214,standard
40,Amhara,0.5,0.833333333,mam_to_sam_rate,0.05,0.37,0.71,44854,179,standard
41,Amhara,0.5,0.833333333,mild_to_mam_rate,0.61,0.75,0.91,44854,179,standard
42,Amhara,0.5,0.833333333,tmrel_to_mild_rate,0.75,0.83,0.93,44854,179,standard
43,Amhara,0.833333333,1.5,mam_to_sam_rate,0.68,0.79,0.9,44854,179,standard
44,Amhara,0.833333333,1.5,mild_to_mam_rate,0.85,0.91,0.96,44854,179,standard
45,Amhara,0.833333333,1.5,tmrel_to_mild_rate,0.85,0.9,0.97,44854,179,standard
46,Amhara,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,44854,179,standard
47,Amhara,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,44854,179,standard
48,Anambra,0.5,0.833333333,mam_to_sam_rate,0.05,0.21,0.65,25321,214,standard
49,Anambra,0.5,0.833333333,mild_to_mam_rate,0.43,0.61,0.85,25321,214,standard
50,Anambra,0.5,0.833333333,tmrel_to_mild_rate,0.73,0.81,0.93,25321,214,standard
51,Anambra,0.833333333,1.5,mam_to_sam_rate,0.68,0.78,0.89,25321,214,standard
52,Anambra,0.833333333,1.5,mild_to_mam_rate,0.82,0.88,0.95,25321,214,standard
53,Anambra,0.833333333,1.5,tmrel_to_mild_rate,0.86,0.9,0.97,25321,214,standard
54,Anambra,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,25321,214,standard
55,Anambra,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,25321,214,standard
56,Azad Jammu & Kashmir,0.5,0.833333333,mam_to_sam_rate,0.09,0.39,0.71,53615,165,standard
57,Azad Jammu & Kashmir,0.5,0.833333333,mild_to_mam_rate,0.61,0.75,0.91,53615,165,standard
58,Azad Jammu & Kashmir,0.5,0.833333333,tmrel_to_mild_rate,0.45,0.63,0.87,53615,165,standard
59,Azad Jammu & Kashmir,0.833333333,1.5,mam_to_sam_rate,0.67,0.8,0.88,53615,165,standard
60,Azad Jammu & Kashmir,0.833333333,1.5,mild_to_mam_rate,0.9,0.9,0.97,53615,165,standard
61,Azad Jammu & Kashmir,0.833333333,1.5,tmrel_to_mild_rate,0.9,0.9,0.97,53615,165,standard
62,Azad Jammu & Kashmir,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,53615,165,standard
63,Azad Jammu & Kashmir,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,53615,165,standard
64,Balochistan,0.5,0.833333333,mam_to_sam_rate,0.05,0.05,0.29,53616,165,standard
65,Balochistan,0.5,0.833333333,mild_to_mam_rate,0.07,0.29,0.61,53616,165,standard
66,Balochistan,0.5,0.833333333,tmrel_to_mild_rate,0.45,0.57,0.77,53616,165,standard
67,Balochistan,0.833333333,1.5,mam_to_sam_rate,0.7,0.81,0.93,53616,165,standard
68,Balochistan,0.833333333,1.5,mild_to_mam_rate,0.86,0.92,0.97,53616,165,standard
69,Balochistan,0.833333333,1.5,tmrel_to_mild_rate,0.77,0.84,0.93,53616,165,standard
70,Balochistan,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,53616,165,standard
71,Balochistan,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,53616,165,standard
72,Bauchi,0.5,0.833333333,mam_to_sam_rate,0.05,0.27,0.69,25322,214,standard
73,Bauchi,0.5,0.833333333,mild_to_mam_rate,0.49,0.65,0.87,25322,214,standard
74,Bauchi,0.5,0.833333333,tmrel_to_mild_rate,0.71,0.79,0.93,25322,214,standard
75,Bauchi,0.833333333,1.5,mam_to_sam_rate,0.65,0.75,0.86,25322,214,standard
76,Bauchi,0.833333333,1.5,mild_to_mam_rate,0.8,0.87,0.93,25322,214,standard
77,Bauchi,0.833333333,1.5,tmrel_to_mild_rate,0.82,0.87,0.94,25322,214,standard
78,Bauchi,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,25322,214,standard
79,Bauchi,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,25322,214,standard
80,Bayelsa,0.5,0.833333333,mam_to_sam_rate,0.05,0.33,0.71,25323,214,standard
81,Bayelsa,0.5,0.833333333,mild_to_mam_rate,0.55,0.71,0.89,25323,214,standard
82,Bayelsa,0.5,0.833333333,tmrel_to_mild_rate,0.79,0.85,0.95,25323,214,standard
83,Bayelsa,0.833333333,1.5,mam_to_sam_rate,0.68,0.79,0.9,25323,214,standard
84,Bayelsa,0.833333333,1.5,mild_to_mam_rate,0.84,0.9,0.96,25323,214,standard
85,Bayelsa,0.833333333,1.5,tmrel_to_mild_rate,0.87,0.91,0.97,25323,214,standard
86,Bayelsa,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,25323,214,standard
87,Bayelsa,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,25323,214,standard
88,Benishangul-Gumuz,0.5,0.833333333,mam_to_sam_rate,0.05,0.29,0.67,44857,179,standard
89,Benishangul-Gumuz,0.5,0.833333333,mild_to_mam_rate,0.61,0.75,0.91,44857,179,standard
90,Benishangul-Gumuz,0.5,0.833333333,tmrel_to_mild_rate,0.73,0.81,0.93,44857,179,standard
91,Benishangul-Gumuz,0.833333333,1.5,mam_to_sam_rate,0.68,0.78,0.89,44857,179,standard
92,Benishangul-Gumuz,0.833333333,1.5,mild_to_mam_rate,0.84,0.9,0.96,44857,179,standard
93,Benishangul-Gumuz,0.833333333,1.5,tmrel_to_mild_rate,0.84,0.89,0.97,44857,179,standard
94,Benishangul-Gumuz,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,44857,179,standard
95,Benishangul-Gumuz,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,44857,179,standard
96,Benue,0.5,0.833333333,mam_to_sam_rate,0.05,0.31,0.69,25324,214,standard
97,Benue,0.5,0.833333333,mild_to_mam_rate,0.55,0.71,0.89,25324,214,standard
98,Benue,0.5,0.833333333,tmrel_to_mild_rate,0.77,0.83,0.93,25324,214,standard
99,Benue,0.833333333,1.5,mam_to_sam_rate,0.67,0.77,0.89,25324,214,standard
100,Benue,0.833333333,1.5,mild_to_mam_rate,0.83,0.89,0.96,25324,214,standard
101,Benue,0.833333333,1.5,tmrel_to_mild_rate,0.87,0.91,0.97,25324,214,standard
102,Benue,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,25324,214,standard
103,Benue,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,25324,214,standard
104,Borno,0.5,0.833333333,mam_to_sam_rate,0.05,0.15,0.61,25325,214,standard
105,Borno,0.5,0.833333333,mild_to_mam_rate,0.25,0.43,0.77,25325,214,standard
106,Borno,0.5,0.833333333,tmrel_to_mild_rate,0.61,0.71,0.87,25325,214,standard
107,Borno,0.833333333,1.5,mam_to_sam_rate,0.67,0.78,0.89,25325,214,standard
108,Borno,0.833333333,1.5,mild_to_mam_rate,0.76,0.84,0.93,25325,214,standard
109,Borno,0.833333333,1.5,tmrel_to_mild_rate,0.81,0.87,0.95,25325,214,standard
110,Borno,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,25325,214,standard
111,Borno,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,25325,214,standard
112,Cross River,0.5,0.833333333,mam_to_sam_rate,0.05,0.23,0.65,25326,214,standard
113,Cross River,0.5,0.833333333,mild_to_mam_rate,0.49,0.65,0.87,25326,214,standard
114,Cross River,0.5,0.833333333,tmrel_to_mild_rate,0.75,0.81,0.93,25326,214,standard
115,Cross River,0.833333333,1.5,mam_to_sam_rate,0.69,0.8,0.92,25326,214,standard
116,Cross River,0.833333333,1.5,mild_to_mam_rate,0.85,0.91,0.97,25326,214,standard
117,Cross River,0.833333333,1.5,tmrel_to_mild_rate,0.86,0.91,0.97,25326,214,standard
118,Cross River,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,25326,214,standard
119,Cross River,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,25326,214,standard
120,Delta,0.5,0.833333333,mam_to_sam_rate,0.05,0.25,0.67,25327,214,standard
121,Delta,0.5,0.833333333,mild_to_mam_rate,0.49,0.65,0.87,25327,214,standard
122,Delta,0.5,0.833333333,tmrel_to_mild_rate,0.73,0.81,0.93,25327,214,standard
123,Delta,0.833333333,1.5,mam_to_sam_rate,0.67,0.78,0.89,25327,214,standard
124,Delta,0.833333333,1.5,mild_to_mam_rate,0.83,0.89,0.96,25327,214,standard
125,Delta,0.833333333,1.5,tmrel_to_mild_rate,0.86,0.91,0.97,25327,214,standard
126,Delta,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,25327,214,standard
127,Delta,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,25327,214,standard
128,Dire Dawa,0.5,0.833333333,mam_to_sam_rate,0.05,0.15,0.61,44862,179,standard
129,Dire Dawa,0.5,0.833333333,mild_to_mam_rate,0.47,0.61,0.85,44862,179,standard
130,Dire Dawa,0.5,0.833333333,tmrel_to_mild_rate,0.57,0.69,0.89,44862,179,standard
131,Dire Dawa,0.833333333,1.5,mam_to_sam_rate,0.67,0.78,0.89,44862,179,standard
132,Dire Dawa,0.833333333,1.5,mild_to_mam_rate,0.84,0.9,0.96,44862,179,standard
133,Dire Dawa,0.833333333,1.5,tmrel_to_mild_rate,0.83,0.88,0.96,44862,179,standard
134,Dire Dawa,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,44862,179,standard
135,Dire Dawa,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,44862,179,standard
136,Ebonyi,0.5,0.833333333,mam_to_sam_rate,0.05,0.23,0.67,25328,214,standard
137,Ebonyi,0.5,0.833333333,mild_to_mam_rate,0.37,0.57,0.83,25328,214,standard
138,Ebonyi,0.5,0.833333333,tmrel_to_mild_rate,0.67,0.77,0.91,25328,214,standard
139,Ebonyi,0.833333333,1.5,mam_to_sam_rate,0.67,0.77,0.88,25328,214,standard
140,Ebonyi,0.833333333,1.5,mild_to_mam_rate,0.82,0.88,0.95,25328,214,standard
141,Ebonyi,0.833333333,1.5,tmrel_to_mild_rate,0.85,0.9,0.96,25328,214,standard
142,Ebonyi,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,25328,214,standard
143,Ebonyi,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,25328,214,standard
144,Edo,0.5,0.833333333,mam_to_sam_rate,0.05,0.19,0.63,25329,214,standard
145,Edo,0.5,0.833333333,mild_to_mam_rate,0.37,0.55,0.83,25329,214,standard
146,Edo,0.5,0.833333333,tmrel_to_mild_rate,0.69,0.77,0.91,25329,214,standard
147,Edo,0.833333333,1.5,mam_to_sam_rate,0.68,0.79,0.9,25329,214,standard
148,Edo,0.833333333,1.5,mild_to_mam_rate,0.84,0.9,0.96,25329,214,standard
149,Edo,0.833333333,1.5,tmrel_to_mild_rate,0.87,0.91,0.97,25329,214,standard
150,Edo,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,25329,214,standard
151,Edo,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,25329,214,standard
152,Ekiti,0.5,0.833333333,mam_to_sam_rate,0.05,0.33,0.71,25330,214,standard
153,Ekiti,0.5,0.833333333,mild_to_mam_rate,0.55,0.71,0.89,25330,214,standard
154,Ekiti,0.5,0.833333333,tmrel_to_mild_rate,0.77,0.83,0.93,25330,214,standard
155,Ekiti,0.833333333,1.5,mam_to_sam_rate,0.67,0.77,0.88,25330,214,standard
156,Ekiti,0.833333333,1.5,mild_to_mam_rate,0.84,0.9,0.96,25330,214,standard
157,Ekiti,0.833333333,1.5,tmrel_to_mild_rate,0.87,0.91,0.97,25330,214,standard
158,Ekiti,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,25330,214,standard
159,Ekiti,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,25330,214,standard
160,Enugu,0.5,0.833333333,mam_to_sam_rate,0.05,0.31,0.71,25331,214,standard
161,Enugu,0.5,0.833333333,mild_to_mam_rate,0.55,0.71,0.89,25331,214,standard
162,Enugu,0.5,0.833333333,tmrel_to_mild_rate,0.77,0.85,0.95,25331,214,standard
163,Enugu,0.833333333,1.5,mam_to_sam_rate,0.67,0.78,0.89,25331,214,standard
164,Enugu,0.833333333,1.5,mild_to_mam_rate,0.84,0.9,0.96,25331,214,standard
165,Enugu,0.833333333,1.5,tmrel_to_mild_rate,0.87,0.92,0.97,25331,214,standard
166,Enugu,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,25331,214,standard
167,Enugu,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,25331,214,standard
168,FCT (Abuja),0.5,0.833333333,mam_to_sam_rate,0.05,0.31,0.69,25332,214,standard
169,FCT (Abuja),0.5,0.833333333,mild_to_mam_rate,0.59,0.73,0.91,25332,214,standard
170,FCT (Abuja),0.5,0.833333333,tmrel_to_mild_rate,0.75,0.83,0.93,25332,214,standard
171,FCT (Abuja),0.833333333,1.5,mam_to_sam_rate,0.71,0.82,0.94,25332,214,standard
172,FCT (Abuja),0.833333333,1.5,mild_to_mam_rate,0.88,0.94,1,25332,214,standard
173,FCT (Abuja),0.833333333,1.5,tmrel_to_mild_rate,0.87,0.92,0.97,25332,214,standard
174,FCT (Abuja),0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,25332,214,standard
175,FCT (Abuja),0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,25332,214,standard
176,Gambella,0.5,0.833333333,mam_to_sam_rate,0.15,0.43,0.75,44860,179,standard
177,Gambella,0.5,0.833333333,mild_to_mam_rate,0.57,0.73,0.89,44860,179,standard
178,Gambella,0.5,0.833333333,tmrel_to_mild_rate,0.67,0.77,0.91,44860,179,standard
179,Gambella,0.833333333,1.5,mam_to_sam_rate,0.7,0.81,0.93,44860,179,standard
180,Gambella,0.833333333,1.5,mild_to_mam_rate,0.84,0.9,0.97,44860,179,standard
181,Gambella,0.833333333,1.5,tmrel_to_mild_rate,0.82,0.88,0.95,44860,179,standard
182,Gambella,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,44860,179,standard
183,Gambella,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,44860,179,standard
184,Gilgit-Baltistan,0.5,0.833333333,mam_to_sam_rate,0.05,0.23,0.67,53617,165,standard
185,Gilgit-Baltistan,0.5,0.833333333,mild_to_mam_rate,0.55,0.69,0.89,53617,165,standard
186,Gilgit-Baltistan,0.5,0.833333333,tmrel_to_mild_rate,0.71,0.79,0.93,53617,165,standard
187,Gilgit-Baltistan,0.833333333,1.5,mam_to_sam_rate,0.67,0.78,0.89,53617,165,standard
188,Gilgit-Baltistan,0.833333333,1.5,mild_to_mam_rate,0.89,0.94,0.98,53617,165,standard
189,Gilgit-Baltistan,0.833333333,1.5,tmrel_to_mild_rate,0.88,0.93,1,53617,165,standard
190,Gilgit-Baltistan,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,53617,165,standard
191,Gilgit-Baltistan,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,53617,165,standard
192,Gombe,0.5,0.833333333,mam_to_sam_rate,0.05,0.29,0.69,25333,214,standard
193,Gombe,0.5,0.833333333,mild_to_mam_rate,0.47,0.65,0.87,25333,214,standard
194,Gombe,0.5,0.833333333,tmrel_to_mild_rate,0.69,0.79,0.91,25333,214,standard
195,Gombe,0.833333333,1.5,mam_to_sam_rate,0.68,0.78,0.89,25333,214,standard
196,Gombe,0.833333333,1.5,mild_to_mam_rate,0.79,0.86,0.93,25333,214,standard
197,Gombe,0.833333333,1.5,tmrel_to_mild_rate,0.82,0.87,0.95,25333,214,standard
198,Gombe,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,25333,214,standard
199,Gombe,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,25333,214,standard
200,Harari,0.5,0.833333333,mam_to_sam_rate,0.05,0.13,0.59,44859,179,standard
201,Harari,0.5,0.833333333,mild_to_mam_rate,0.53,0.67,0.87,44859,179,standard
202,Harari,0.5,0.833333333,tmrel_to_mild_rate,0.73,0.81,0.93,44859,179,standard
203,Harari,0.833333333,1.5,mam_to_sam_rate,0.67,0.78,0.89,44859,179,standard
204,Harari,0.833333333,1.5,mild_to_mam_rate,0.85,0.9,0.96,44859,179,standard
205,Harari,0.833333333,1.5,tmrel_to_mild_rate,0.86,0.91,0.97,44859,179,standard
206,Harari,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,44859,179,standard
207,Harari,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,44859,179,standard
208,Imo,0.5,0.833333333,mam_to_sam_rate,0.05,0.23,0.65,25334,214,standard
209,Imo,0.5,0.833333333,mild_to_mam_rate,0.45,0.61,0.85,25334,214,standard
210,Imo,0.5,0.833333333,tmrel_to_mild_rate,0.69,0.77,0.91,25334,214,standard
211,Imo,0.833333333,1.5,mam_to_sam_rate,0.68,0.78,0.89,25334,214,standard
212,Imo,0.833333333,1.5,mild_to_mam_rate,0.82,0.89,0.95,25334,214,standard
213,Imo,0.833333333,1.5,tmrel_to_mild_rate,0.85,0.9,0.96,25334,214,standard
214,Imo,0,5,moderate_stunting_prevalence_ratio,0.86,0.89,0.93,25334,214,standard
215,Imo,0,5,severe_stunting_prevalence_ratio,0.78,0.83,0.9,25334,214,standard
216,Islamabad Capital Territory,0.5,0.833333333,mam_to_sam_rate,0.05,0.21,0.67,53618,165,standard
217,Islamabad Capital Territory,0.5,0.833333333,mild_to_mam_rate,0.55,0.69,0.89,53618,165,standard
218,Islamabad Capital Territory,0.5,0.833333333,tmrel_to_mild_rate,0.75,0.83,0.93,53618,165,standard
219,Islamabad Capital Territory,0.833333333,1.5,mam_to_sam_rate,0.68,0.79,0.9,53618,165,standard
